category_key,parent_category_key,name.de_DE,name.en_US,meta_title.de_DE,meta_title.en_US,meta_description.de_DE,meta_description.en_US,meta_keywords.de_DE,meta_keywords.en_US,is_active,is_in_menu,is_clickable,is_searchable,is_root,is_main,node_order,template_name
demoshop,,Demoshop,Demoshop,Demoshop,Demoshop,Deutsche Version des Demoshop,English version of Demoshop,Deutsche Version des Demoshop,English version of Demoshop,1,1,1,0,1,1,,Catalog (default)
cameras-and-camcorder,demoshop,Kameras & Camcorder,Cameras & Camcorders,Kameras & Camcorder,Cameras & Camcorders,Kameras & Camcorder,Cameras & Camcorders,Kameras & Camcorder,Cameras & Camcorders,1,1,1,1,0,1,90,Catalog (default)
digital-cameras,cameras-and-camcorder,Digitale Kameras,Digital Cameras,Digitale Kameras,Digital Cameras,Digitale Kameras,Digital Cameras,Digitale Kameras,Digital Cameras,1,1,1,1,0,1,100,Catalog + CMS Block
camcorders,cameras-and-camcorder,Camcorder,Camcorders,Camcorder,Camcorders,Camcorder,Camcorders,Camcorder,Camcorders,1,1,1,1,0,1,90,Catalog + CMS Block
computer,demoshop,Computer,Computers,Computer,Computers,Computer,Computers,Computer,Computers,1,1,1,1,0,1,100,CMS Block
notebooks,computer,Notebooks,Notebooks,Notebooks,Notebooks,Notebooks,Notebooks,Notebooks,Notebooks,1,1,1,1,0,1,100,Catalog + CMS Block
pcs-and-workstations,computer,PCs & Workstations,PCs & Workstations,PCs & Workstations,PCs & Workstations,PCs & Workstations,PCs & Workstations,PCs & Workstations,PCs & Workstations,1,1,1,1,0,1,90,Catalog + CMS Block
tablets,computer,Tablets,Tablets,Tablets,Tablets,Tablets,Tablets,Tablets,Tablets,1,1,1,1,0,1,80,Catalog + CMS Block
smart-wearables,demoshop,Smart Wearables,Smart Wearables,Smart Wearables,Smart Wearables,Smart Wearables,Smart Wearables,Smart Wearables,Smart Wearables,1,1,1,1,0,1,70,Catalog (default)
smartwatches,smart-wearables,Smartwatches,Smartwatches,Smartwatches,Smartwatches,Smartwatches,Smartwatches,Smartwatches,Smartwatches,1,1,1,1,0,1,70,Catalog + CMS Block
telecom-and-navigation,demoshop,Telekommunikation & Navigation,Telecom & Navigation,Telekommunikation & Navigation,Telecom & Navigation,Telekommunikation & Navigation,Telecom & Navigation,Telekommunikation & Navigation,Telecom & Navigation,1,1,1,1,0,1,80,Catalog (default)
smartphones,telecom-and-navigation,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,Smartphones,1,1,1,1,0,1,80,Catalog + CMS Block
product-bundles,demoshop,Product Bundles,Product Bundles,Product Bundles,Product Bundles,Hier findest du verschiedene Produkte zu einem Bündel kombiniert.,These are multiple products bundled to a new product.,Product Bundles,Product Bundles,1,0,1,1,0,1,60,Catalog (default)
variant-showcase,demoshop,Variant Showcase,Variant Showcase,Variant Showcase,Variant Showcase,Diese Produkte haßben mehr als eine Variante.,These are products that have more than 1 variant.,Variant Showcase,Variant Showcase,1,0,1,1,0,1,50,Catalog (default)
